time_step,time,_P_el_base,_P_el_neg,_P_el_pos,r_pel,_E_stored_base,_E_stored_neg,_E_stored_pos,FlexibilityOffer,negative_power_flex_full,positive_power_flex_full,negative_power_flex_offer,positive_power_flex_offer,negative_power_flex_offer_min,positive_power_flex_offer_min,negative_power_flex_offer_max,positive_power_flex_offer_max,negative_power_flex_offer_avg,positive_power_flex_offer_avg,negative_power_flex_within_boundary,positive_power_flex_within_boundary,negative_energy_flex,positive_energy_flex,negative_costs,positive_costs,negative_corrected_costs,positive_corrected_costs,negative_costs_rel,positive_costs_rel,negative_corrected_costs_rel,positive_corrected_costs_rel,prep_time,market_time,flex_event_duration,time_step,prediction_horizon
67500.0,900.0,90.73297283666662,83.33801128126954,191.70967610717776,,,,,,-7.3949615553970744,-100.97670327051114,,,,,,,,,,,,,,,,,,,,,,,,,
67500.0,1800.0,89.95312397484778,180.84349991506093,20.824228574765684,,,,,,90.89037594021315,69.1288954000821,90.89037594021315,69.1288954000821,,,,,,,,,,,,,,,,,,,,,,,
67500.0,2700.0,88.93670570920521,118.2997058843864,91.39481225582887,,,,,,29.363000175181185,-2.458106546623654,29.363000175181185,-2.458106546623654,,,,,,,,,,,,,,,,,,,,,,,
67500.0,3600.0,87.84983045147024,121.78455140705614,86.55310446336081,,,,,,33.9347209555859,1.2967259881094293,33.9347209555859,1.2967259881094293,,,,,,,,,,,,,,,,,,,,,,,
67500.0,4500.0,86.66095889311273,120.51015553277885,86.30849322659236,,,,,,33.84919663966612,0.0,33.84919663966612,0.0,,,,,,,,,,,,,,,,,,,,,,,
67500.0,5400.0,85.38063734512045,120.04617442699296,84.95680393866614,,,,,,34.665537081872515,0.0,34.665537081872515,0.0,,,,,,,,,,,,,,,,,,,,,,,
67500.0,6300.0,84.01104091617938,120.49780780350311,82.93226155674108,,,,,,36.486766887323725,1.0787793594383004,36.486766887323725,1.0787793594383004,,,,,,,,,,,,,,,,,,,,,,,
67500.0,7200.0,82.5565706726637,115.51676002206827,84.20233963110279,,,,,,32.96018934940457,-1.645768958439092,32.96018934940457,-1.645768958439092,,,,,,,,,,,,,,,,,,,,,,,
67500.0,8100.0,81.02160322686396,130.32175792797997,72.28502975470691,,,,,,49.300154701116014,8.736573472157048,49.300154701116014,8.736573472157048,,,,,,,,,,,,,,,,,,,,,,,
67500.0,9000.0,79.41094147580883,8.856280401886378,104.36042264371702,,,,,,-70.55466107392245,-24.94948116790819,,,,,,,,,,,,,,,,,,,,,,,,,
67500.0,9900.0,77.72969542438105,78.75122311654921,64.19973253360247,,,,,,1.0215276921681635,13.529962890778577,,,,,,,,,,,,,,,,,,,,,,,,,
67500.0,10800.0,75.98328025611379,75.69251352841408,77.0048077737386,,,,,,0.0,-1.0215275176248184,,,,,,,,,,,,,,,,,,,,,,,,,
67500.0,11700.0,74.1773927236638,74.23856896094964,73.88662603398242,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
67500.0,12600.0,72.31796889072622,72.30509734130193,72.37914511475633,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
67500.0,13500.0,70.41124779697036,70.41395568959557,70.39837624532315,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
67500.0,14400.0,68.46332045330878,68.46275047577991,68.46602834117364,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
67500.0,15300.0,66.48212054937011,66.48224022502434,66.48155056650275,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
67500.0,16200.0,64.4678048123411,64.46777938748085,64.46792448496159,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
67500.0,17100.0,62.458312194614045,62.45831730504677,62.45828677111035,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
67500.0,18000.0,60.312659342730214,60.31265793414216,60.312664355411776,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
67500.0,18900.0,59.3181913544199,59.318191068192746,59.31819004454492,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
67500.0,19800.0,59.11027468886988,59.11027481550181,59.110274814843976,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
67500.0,20700.0,57.72258951234931,57.72258917472522,57.72258916830655,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
67500.0,21600.0,56.58359412480029,56.58359397679861,56.583593973848686,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
67500.0,22500.0,55.38773405413466,55.387733831765246,55.3877338271421,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
67500.0,23400.0,54.24533509656703,54.24533490311185,54.24533489921657,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
67500.0,24300.0,53.12881558043282,53.12881537643144,53.12881537223648,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
67500.0,25200.0,52.05608867255095,52.056088472789455,52.05608846871634,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
67500.0,26100.0,51.029773198078566,51.02977299706983,51.02977299294961,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
67500.0,27000.0,50.057293532913796,50.05729333265733,50.05729332855241,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
67500.0,27900.0,49.144185255635215,49.14418505539295,49.144185051285405,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
67500.0,28800.0,48.29628083329734,48.296280633336764,48.29628062922793,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
67500.0,29700.0,47.518945435144076,47.5189452353355,47.518945231227754,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
67500.0,30600.0,46.81732102791733,46.817320828373084,46.81732082426489,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
67500.0,31500.0,46.19614884672218,46.19614864720813,46.19614864309248,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
67500.0,32400.0,45.660003004273776,45.66000280540853,45.660002801313176,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
67500.0,33300.0,45.21257577373467,45.21257557383375,45.2125755696864,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
67500.0,34200.0,44.858736649246325,44.8587364528545,44.85873644884816,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
67500.0,35100.0,44.59825551375159,44.598255308786534,44.598255304407886,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
67500.0,36000.0,44.44468716467576,44.444686982698514,44.44468697927565,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
67500.0,36900.0,44.36830674112777,44.368306501477065,44.36830649564109,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
67500.0,37800.0,44.468333342996445,44.46833324223585,44.468333242040735,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
67500.0,38700.0,44.45296485039514,44.45296440614989,44.452964391395426,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
67500.0,39600.0,45.209064148833754,45.209064277065174,45.20906428245454,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
67500.0,40500.0,44.237640231081365,44.2376406967046,44.23764071705911,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
67500.0,41400.0,44.60052030087258,44.600517587146584,44.60051739664998,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
67500.0,42300.0,43.2406293985282,43.24063215051953,43.24063234610098,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
68400.0,0.0,90.72943358795433,90.72943358795433,90.72943358795433,,,,,"('base_power_profile', 0.0        90.729434
900.0      89.953869
1800.0     88.936549
2700.0     87.849863
3600.0     86.660952
4500.0     85.380639
5400.0     84.011041
6300.0     82.556571
7200.0     81.021603
8100.0     79.410941
9000.0     77.729695
9900.0     75.983280
10800.0    74.177393
11700.0    72.317969
12600.0    70.411248
13500.0    68.463320
14400.0    66.482121
15300.0    64.467805
16200.0    62.458312
17100.0    60.312659
18000.0    59.318191
18900.0    59.110275
19800.0    57.722590
20700.0    56.583594
21600.0    55.387734
22500.0    54.245335
23400.0    53.128816
24300.0    52.056089
25200.0    51.029773
26100.0    50.057294
27000.0    49.144185
27900.0    48.296281
28800.0    47.518946
29700.0    46.817320
30600.0    46.196152
31500.0    45.659993
32400.0    45.212605
33300.0    44.858650
34200.0    44.598518
35100.0    44.443895
36000.0    44.370698
36900.0    44.461113
37800.0    44.474762
38700.0    45.143261
39600.0    44.369997
40500.0    44.131904
41400.0    44.808017
42300.0    43.488491
Name: P_el, dtype: float64)",0.0,0.0,,,30.19135600280994,-2.453129040500457,93.17626684314868,70.89799489140364,43.69563170524657,9.738767069753909,True,True,87.39126341049314,19.47753413950782,67.80037307897328,9.572811438414833,67.80037307897328,9.572811438414833,0.7758255280107603,0.49147963853378873,0.7758255280107603,0.49147963853378873,900.0,900.0,7200.0,,48.0
68400.0,900.0,89.95386861662139,82.58987578718,193.71420507092068,,,,,,-7.363992829441386,-103.76033645429929,,,,,,,,,,,,,,,,,,,,,,,,,
68400.0,1800.0,88.93654903272883,182.11281587587752,18.0385541413252,,,,,,93.17626684314868,70.89799489140364,93.17626684314868,70.89799489140364,,,,,,,,,,,,,,,,,,,,,,,
68400.0,2700.0,87.84986340981516,118.0412194126251,90.30299245031561,,,,,,30.19135600280994,-2.453129040500457,30.19135600280994,-2.453129040500457,,,,,,,,,,,,,,,,,,,,,,,
68400.0,3600.0,86.66095195282242,121.43005350092706,85.36527322401574,,,,,,34.76910154810464,1.2956787288066778,34.76910154810464,1.2956787288066778,,,,,,,,,,,,,,,,,,,,,,,
68400.0,4500.0,85.38063879938086,120.06294843755505,85.02795279803395,,,,,,34.68230963817419,0.0,34.68230963817419,0.0,,,,,,,,,,,,,,,,,,,,,,,
68400.0,5400.0,84.01104060424247,119.50995738284077,83.58725356111711,,,,,,35.4989167785983,0.0,35.4989167785983,0.0,,,,,,,,,,,,,,,,,,,,,,,
68400.0,6300.0,82.556570732321,119.87666120431989,81.47778162451935,,,,,,37.32009047199888,1.0787891078016543,37.32009047199888,1.0787891078016543,,,,,,,,,,,,,,,,,,,,,,,
68400.0,7200.0,81.02160320833254,114.81512794709874,82.66737421998711,,,,,,33.79352473876621,-1.645771011654574,33.79352473876621,-1.645771011654574,,,,,,,,,,,,,,,,,,,,,,,
68400.0,8100.0,79.41094147371719,129.54442909408888,70.67436759154285,,,,,,50.133487620371696,8.73657388217434,50.133487620371696,8.73657388217434,,,,,,,,,,,,,,,,,,,,,,,
68400.0,9000.0,77.72969541882303,5.7085993998291364,102.67917660100966,,,,,,-72.02109601899389,-24.94948118218663,,,,,,,,,,,,,,,,,,,,,,,,,
68400.0,9900.0,75.98328025127597,77.00480777363182,62.4533166827074,,,,,,1.0215275223558535,13.529963568568569,,,,,,,,,,,,,,,,,,,,,,,,,
68400.0,10800.0,74.17739271866373,73.88662604387302,75.19892096243699,,,,,,0.0,-1.0215282437732611,,,,,,,,,,,,,,,,,,,,,,,,,
68400.0,11700.0,72.31796888575002,72.37914511593547,72.02720197458213,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
68400.0,12600.0,70.41124779197584,70.39837624808062,70.47242406803895,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
68400.0,13500.0,68.46332044831627,68.46602834397434,68.45044889152986,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
68400.0,14400.0,66.48212054434099,66.48155056930783,66.48482843790276,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
68400.0,15300.0,64.46780480735094,64.46792448753494,64.46723483017675,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
68400.0,16200.0,62.458312189708195,62.45828677450633,62.45843187242901,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
68400.0,17100.0,60.31265933573434,60.31266435672319,60.31263382647328,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
68400.0,18000.0,59.318191343087236,59.31819004964354,59.31819487407142,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
68400.0,18900.0,59.11027469181973,59.11027481523064,59.11027481484077,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
68400.0,19800.0,57.722589504036264,57.72258917266643,57.72258916823295,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
68400.0,20700.0,56.58359412113072,56.58359397580689,56.583593973799466,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
68400.0,21600.0,55.38773404868644,55.38773383031504,55.38773382714059,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
68400.0,22500.0,54.24533509163586,54.24533490168774,54.245334899020754,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
68400.0,23400.0,53.128815575849785,53.12881537552188,53.12881537264631,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
68400.0,24300.0,52.056088666231894,52.056088470079125,52.05608846728431,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
68400.0,25200.0,51.029773197282374,51.029772999899116,51.02977299707492,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
68400.0,26100.0,50.0572935153616,50.05729331871966,50.057293315906314,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
68400.0,27000.0,49.144185288725176,49.14418509209571,49.14418508927708,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
68400.0,27900.0,48.296280713518435,48.296280517159666,48.296280514343856,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
68400.0,28800.0,47.518945776878255,47.518945580672444,47.518945577853394,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
68400.0,29700.0,46.817319976417224,46.81731978046223,46.817319777646446,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
68400.0,30600.0,46.19615200125887,46.19615180534931,46.196151802531055,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
68400.0,31500.0,45.65999346126084,45.659993265934766,45.65999326312687,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
68400.0,32400.0,45.212604563290306,45.212604367086215,45.2126043642439,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
68400.0,33300.0,44.85864971688136,44.85864952377112,44.85864952102425,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
68400.0,34200.0,44.598517933534445,44.59851773285529,44.598517729860625,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
68400.0,35100.0,44.44389492760743,44.44389474755882,44.44389474521317,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
68400.0,36000.0,44.370698400466566,44.37069816786601,44.370698163826674,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
68400.0,36900.0,44.46111315787075,44.461113055694966,44.46111305583899,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
68400.0,37800.0,44.474761786416835,44.474761356688035,44.474761345861495,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
68400.0,38700.0,45.143261432412885,45.14326163211791,45.14326164166327,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
68400.0,39600.0,44.36999671203181,44.36999690591539,44.36999690540035,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
68400.0,40500.0,44.13190394931017,44.131904073362136,44.13190408209441,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
68400.0,41400.0,44.80801660950488,44.80801411366625,44.80801399291778,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
68400.0,42300.0,43.48849093075057,43.48849351898067,43.488493644088415,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
69300.0,0.0,89.58114834320814,89.58114834320814,89.58114834320814,,,,,"('base_power_profile', 0.0        89.581148
900.0      89.014968
1800.0     87.833364
2700.0     86.664423
3600.0     85.379908
4500.0     84.011194
5400.0     82.556538
6300.0     81.021610
7200.0     79.410940
8100.0     77.729696
9000.0     75.983280
9900.0     74.177393
10800.0    72.317969
11700.0    70.411248
12600.0    68.463320
13500.0    66.482121
14400.0    64.467805
15300.0    62.458312
16200.0    60.312659
17100.0    59.318191
18000.0    59.110275
18900.0    57.722590
19800.0    56.583594
20700.0    55.387734
21600.0    54.245335
22500.0    53.128816
23400.0    52.056089
24300.0    51.029773
25200.0    50.057294
26100.0    49.144185
27000.0    48.296281
27900.0    47.518946
28800.0    46.817320
29700.0    46.196151
30600.0    45.659996
31500.0    45.212597
32400.0    44.858673
33300.0    44.598448
34200.0    44.444105
35100.0    44.370064
36000.0    44.463029
36900.0    44.468979
37800.0    45.160720
38700.0    44.334880
39600.0    44.239046
40500.0    44.341118
41400.0    45.060032
42300.0    43.865681
Name: P_el, dtype: float64)",0.0,0.0,,,31.022298165613577,-2.450737869409082,95.46936863970056,72.6701441626574,44.7111891414348,9.960522235546645,True,True,89.42237828286959,19.92104447109329,69.46859847243459,9.82520943752105,69.46859847243459,9.82520943752105,0.7768592136152401,0.49320754500488456,0.7768592136152401,0.49320754500488456,900.0,900.0,7200.0,,48.0
69300.0,900.0,89.01496831113812,81.66585266184393,195.55893792563725,,,,,,-7.349115649294191,-106.54396961449913,,,,,,,,,,,,,,,,,,,,,,,,,
69300.0,1800.0,87.83336420536695,183.3027328450675,15.163220042709556,,,,,,95.46936863970056,72.6701441626574,95.46936863970056,72.6701441626574,,,,,,,,,,,,,,,,,,,,,,,
69300.0,2700.0,86.66442334104757,117.68672150666114,89.11516121045665,,,,,,31.022298165613577,-2.450737869409082,31.022298165613577,-2.450737869409082,,,,,,,,,,,,,,,,,,,,,,,
69300.0,3600.0,85.37990842976534,120.98284640568622,84.08473279559348,,,,,,35.60293797592088,1.295175634171855,35.60293797592088,1.295175634171855,,,,,,,,,,,,,,,,,,,,,,,
69300.0,4500.0,84.01119427297232,119.5267313932998,83.65840242044857,,,,,,35.51553712032748,0.0,35.51553712032748,0.0,,,,,,,,,,,,,,,,,,,,,,,
69300.0,5400.0,82.55653840180703,118.88881078409213,82.13277362891095,,,,,,36.3322723822851,0.0,36.3322723822851,0.0,,,,,,,,,,,,,,,,,,,,,,,
69300.0,6300.0,81.02161001155018,119.17502912597229,79.94281621338335,,,,,,38.15341911442211,1.0787937981668279,38.15341911442211,1.0787937981668279,,,,,,,,,,,,,,,,,,,,,,,
69300.0,7200.0,79.41094004330657,114.03779912064977,81.05671205690537,,,,,,34.6268590773432,-1.6457720135988012,34.6268590773432,-1.6457720135988012,,,,,,,,,,,,,,,,,,,,,,,
69300.0,8100.0,77.72969572074638,128.69651637661184,68.99312154836142,,,,,,50.96682065586546,8.736574172384962,50.96682065586546,8.736574172384962,,,,,,,,,,,,,,,,,,,,,,,
69300.0,9000.0,75.98328018872239,2.49574837925938,100.93276180186106,,,,,,-73.48753180946301,-24.949481613138673,,,,,,,,,,,,,,,,,,,,,,,,,
69300.0,9900.0,74.17739273279783,75.19892094981506,60.64743230516726,,,,,,1.0215282170172344,13.52996042763057,,,,,,,,,,,,,,,,,,,,,,,,,
69300.0,10800.0,72.31796888375058,72.02720198902546,73.3394937182007,,,,,,0.0,-1.021524834450119,,,,,,,,,,,,,,,,,,,,,,,,,
69300.0,11700.0,70.41124779337275,70.47242406833125,70.12048195312568,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
69300.0,12600.0,68.46332044899759,68.45044889451604,68.52449649949628,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
69300.0,13500.0,66.48212054518014,66.48482844079373,66.46924903435793,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
69300.0,14400.0,64.46780480815157,64.467234832783,64.47051269283197,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
69300.0,15300.0,62.45831219050153,62.4584318759004,62.45774222063823,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
69300.0,16200.0,60.31265933686421,60.31263382781098,60.312778927784514,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
69300.0,17100.0,59.31819134491964,59.31819487927853,59.318171920766495,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
69300.0,18000.0,59.110274691344124,59.11027481522889,59.110274815004175,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
69300.0,18900.0,57.722589505379105,57.722589172678816,57.72258916942263,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
69300.0,19800.0,56.583594121724644,56.583593975818914,56.58359397436622,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
69300.0,20700.0,55.38773404956095,55.387733830310516,55.387733827996975,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
69300.0,21600.0,54.24533509245085,54.24533490173545,54.24533489979564,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
69300.0,22500.0,53.12881557654032,53.1288153754067,53.12881537331446,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
69300.0,23400.0,52.05608866739723,52.05608847045321,52.056088468421535,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
69300.0,24300.0,51.029773196978354,51.02977299880157,51.02977299674323,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
69300.0,25200.0,50.05729351950508,50.05729332206881,50.05729332002303,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
69300.0,26100.0,49.14418527943207,49.14418508201001,49.14418507995893,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
69300.0,27000.0,48.29628074478484,48.29628054763573,48.29628054558731,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
69300.0,27900.0,47.51894568569834,47.51894548870262,47.518945486651354,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
69300.0,28800.0,46.81732025488439,46.81732005814195,46.81732005609255,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
69300.0,29700.0,46.19615116379934,46.19615096709834,46.196150965046556,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
69300.0,30600.0,45.659995992660136,45.659995796558114,45.65999579451222,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
69300.0,31500.0,45.21259692446323,45.21259672744025,45.21259672537103,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
69300.0,32400.0,44.858672780876496,44.85867258706462,44.85867258506228,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
69300.0,33300.0,44.59844830898369,44.59844810732324,44.59844810513907,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
69300.0,34200.0,44.44410511987646,44.444104939500725,44.44410493779736,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
69300.0,35100.0,44.37006385567729,44.37006362130089,44.37006361836065,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
69300.0,36000.0,44.46302878424372,44.4630286828017,44.4630286828713,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
69300.0,36900.0,44.46897872121858,44.468978287401185,44.46897827961001,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
69300.0,37800.0,45.16071990898127,45.1607200916812,45.16072009749786,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
69300.0,38700.0,44.334880496526644,44.334880759198896,44.33488076191273,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
69300.0,39600.0,44.239045517103854,44.239045399995454,44.23904539781661,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
69300.0,40500.0,44.34111837612958,44.3411185847031,44.341118592373185,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
69300.0,41400.0,45.060031798218695,45.060029235772895,45.06002914160516,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
69300.0,42300.0,43.865681372741534,43.865684014883,43.865684112172836,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
70200.0,0.0,88.52814868601935,88.52814868601935,88.52814868601935,,,,,"('base_power_profile', 0.0        88.528149
900.0      87.935790
1800.0     86.642873
2700.0     85.384442
3600.0     84.010240
4500.0     82.556739
5400.0     81.021568
6300.0     79.410949
7200.0     77.729694
8100.0     75.983281
9000.0     74.177393
9900.0     72.317969
10800.0    70.411248
11700.0    68.463320
12600.0    66.482121
13500.0    64.467805
14400.0    62.458312
15300.0    60.312659
16200.0    59.318191
17100.0    59.110275
18000.0    57.722590
18900.0    56.583594
19800.0    55.387734
20700.0    54.245335
21600.0    53.128816
22500.0    52.056089
23400.0    51.029773
24300.0    50.057294
25200.0    49.144185
26100.0    48.296281
27000.0    47.518946
27900.0    46.817320
28800.0    46.196151
29700.0    45.659995
30600.0    45.212599
31500.0    44.858667
32400.0    44.598467
33300.0    44.444050
34200.0    44.370231
35100.0    44.462524
36000.0    44.470504
36900.0    45.156117
37800.0    44.344140
38700.0    44.210795
39600.0    44.446303
40500.0    44.595174
41400.0    45.435187
42300.0    44.339109
Name: P_el, dtype: float64)",0.0,0.0,,,31.8549244798387,-2.4501782822531197,97.767637515477,74.44445321701271,45.70106100785988,10.182366172726486,True,True,91.40212201571977,20.36473234545297,71.0213653598475,10.077429704907331,71.0213653598475,10.077429704907331,0.7770209683713131,0.49484714721317785,0.7770209683713131,0.49484714721317785,900.0,900.0,7200.0,,48.0
70200.0,900.0,87.93578966368113,80.59015560178483,197.26339244986096,,,,,,-7.345634061896305,-109.32760278617982,,,,,,,,,,,,,,,,,,,,,,,,,
70200.0,1800.0,86.6428732993301,184.4105108148071,12.198420082317396,,,,,,97.767637515477,74.44445321701271,97.767637515477,74.44445321701271,,,,,,,,,,,,,,,,,,,,,,,
70200.0,2700.0,85.38444249900655,117.23936697884525,87.83462078125967,,,,,,31.8549244798387,-2.4501782822531197,31.8549244798387,-2.4501782822531197,,,,,,,,,,,,,,,,,,,,,,,
70200.0,3600.0,84.0102403169211,120.44707918699756,82.71518241821158,,,,,,36.43683887007646,1.2950578987095156,36.43683887007646,1.2950578987095156,,,,,,,,,,,,,,,,,,,,,,,
70200.0,4500.0,82.55673911124912,118.90390995866191,82.20392248818737,,,,,,36.3471708474128,0.0,36.3471708474128,0.0,,,,,,,,,,,,,,,,,,,,,,,
70200.0,5400.0,81.02156778253614,118.19351373378413,80.59780821779746,,,,,,37.17194595124799,0.0,37.17194595124799,0.0,,,,,,,,,,,,,,,,,,,,,,,
70200.0,6300.0,79.4109489278784,118.37371158216314,78.33215405026209,,,,,,38.962762654284745,1.0787948776163034,38.962762654284745,1.0787948776163034,,,,,,,,,,,,,,,,,,,,,,,
70200.0,7200.0,77.72969385115877,113.3371519125655,79.37546601385505,,,,,,35.60745806140673,-1.6457721626962751,35.60745806140673,-1.6457721626962751,,,,,,,,,,,,,,,,,,,,,,,
